city,avg_temp
Santo Domingo,21.08
Santo Domingo,21.23
Santo Domingo,21.18
Santo Domingo,20.84
Santo Domingo,21.34
Santo Domingo,21.32
Santo Domingo,20.89
Santo Domingo,20.83
Santo Domingo,20.75
Santo Domingo,20.56
Santo Domingo,21.12
Santo Domingo,21.39
Santo Domingo,20.96
Santo Domingo,21.52
Santo Domingo,21.52
Santo Domingo,20.93
Santo Domingo,20.66
Santo Domingo,21.00
Santo Domingo,21.46
Santo Domingo,21.38
Santo Domingo,21.25
Santo Domingo,21.40
Santo Domingo,21.42
Santo Domingo,21.19
Santo Domingo,21.15
Santo Domingo,21.70
Santo Domingo,21.36
Santo Domingo,21.46
Santo Domingo,21.28
Santo Domingo,21.54
Santo Domingo,21.60
Santo Domingo,21.35
Santo Domingo,20.98
Santo Domingo,21.28
Santo Domingo,21.06
Santo Domingo,21.45
Santo Domingo,21.50
Santo Domingo,21.19
Santo Domingo,21.65
Santo Domingo,21.96
Santo Domingo,22.17
Santo Domingo,21.52
Santo Domingo,21.51
Santo Domingo,21.61
Santo Domingo,21.83
Santo Domingo,21.62
Santo Domingo,21.54
Santo Domingo,21.67
Santo Domingo,21.36
Santo Domingo,20.95
Santo Domingo,21.67
Santo Domingo,21.53
Santo Domingo,21.72
Santo Domingo,21.19
Santo Domingo,21.04
Santo Domingo,21.09
Santo Domingo,22.13
Santo Domingo,21.94
Santo Domingo,21.67
Santo Domingo,21.47
Santo Domingo,21.49
Santo Domingo,21.53
Santo Domingo,21.64
Santo Domingo,21.38
Santo Domingo,21.89
Santo Domingo,21.76
Santo Domingo,21.42
Santo Domingo,21.46
Santo Domingo,22.13
Santo Domingo,21.59
Santo Domingo,21.17
Santo Domingo,22.32
Santo Domingo,21.73
Santo Domingo,21.33
Santo Domingo,21.14
Santo Domingo,21.77
Santo Domingo,21.82
Santo Domingo,21.73
Santo Domingo,22.02
Santo Domingo,21.97
Santo Domingo,21.76
Santo Domingo,22.34
Santo Domingo,22.78
Santo Domingo,21.59
Santo Domingo,21.45
Santo Domingo,21.66
Santo Domingo,22.55
Santo Domingo,21.79
Santo Domingo,21.49
Santo Domingo,22.12
Santo Domingo,22.18
Santo Domingo,22.19
Santo Domingo,22.15
Santo Domingo,21.80
Santo Domingo,22.19
Santo Domingo,21.69
Santo Domingo,23.00
Santo Domingo,22.72
Santo Domingo,21.43
Santo Domingo,21.46
Santo Domingo,21.88
Santo Domingo,22.47
Santo Domingo,22.41
Santo Domingo,22.33
Santo Domingo,22.21
Santo Domingo,22.31
Santo Domingo,21.99
Santo Domingo,21.89
Santo Domingo,22.42
Santo Domingo,22.30
Santo Domingo,22.11
Santo Domingo,22.16
Santo Domingo,21.94
Sarajevo,4.98
Sarajevo,10.71
Sarajevo,1.83
Sarajevo,
Sarajevo,
Sarajevo,
Sarajevo,
Sarajevo,9.70
Sarajevo,10.09
Sarajevo,4.56
Sarajevo,9.02
Sarajevo,8.91
Sarajevo,8.70
Sarajevo,9.44
Sarajevo,9.10
Sarajevo,8.05
Sarajevo,9.10
Sarajevo,8.89
Sarajevo,9.38
Sarajevo,9.10
Sarajevo,8.58
Sarajevo,9.33
Sarajevo,9.14
Sarajevo,8.98
Sarajevo,8.48
Sarajevo,7.87
Sarajevo,8.84
Sarajevo,8.84
Sarajevo,8.66
Sarajevo,10.26
Sarajevo,9.20
Sarajevo,9.20
Sarajevo,9.65
Sarajevo,8.60
Sarajevo,8.68
Sarajevo,9.78
Sarajevo,9.83
Sarajevo,9.15
Sarajevo,9.66
Sarajevo,8.62
Sarajevo,9.36
Sarajevo,8.62
Sarajevo,8.13
Sarajevo,8.40
Sarajevo,9.25
Sarajevo,9.20
Sarajevo,9.04
Sarajevo,9.35
Sarajevo,9.74
Sarajevo,9.08
Sarajevo,8.95
Sarajevo,9.78
Sarajevo,8.99
Sarajevo,9.25
Sarajevo,10.12
Sarajevo,9.47
Sarajevo,8.30
Sarajevo,9.45
Sarajevo,9.94
Sarajevo,9.97
Sarajevo,8.64
Sarajevo,9.05
Sarajevo,7.85
Sarajevo,9.53
Sarajevo,9.62
Sarajevo,8.02
Sarajevo,8.64
Sarajevo,9.06
Sarajevo,9.70
Sarajevo,8.12
Sarajevo,8.45
Sarajevo,8.10
Sarajevo,8.39
Sarajevo,7.92
Sarajevo,8.78
Sarajevo,9.11
Sarajevo,9.05
Sarajevo,8.91
Sarajevo,8.86
Sarajevo,9.96
Sarajevo,8.83
Sarajevo,9.50
Sarajevo,9.13
Sarajevo,8.90
Sarajevo,9.19
Sarajevo,9.06
Sarajevo,7.73
Sarajevo,8.78
Sarajevo,8.93
Sarajevo,8.27
Sarajevo,8.76
Sarajevo,9.78
Sarajevo,8.27
Sarajevo,8.93
Sarajevo,7.92
Sarajevo,7.89
Sarajevo,8.83
Sarajevo,8.06
Sarajevo,9.71
Sarajevo,8.44
Sarajevo,9.02
Sarajevo,8.51
Sarajevo,8.74
Sarajevo,9.99
Sarajevo,8.42
Sarajevo,9.22
Sarajevo,8.61
Sarajevo,8.30
Sarajevo,8.69
Sarajevo,9.19
Sarajevo,8.96
Sarajevo,8.52
Sarajevo,8.64
Sarajevo,8.61
Sarajevo,8.73
Sarajevo,7.91
Sarajevo,9.32
Sarajevo,8.68
Sarajevo,9.00
Sarajevo,9.38
Sarajevo,9.92
Sarajevo,7.82
Sarajevo,8.94
Sarajevo,9.30
Sarajevo,9.08
Sarajevo,9.55
Sarajevo,9.05
Sarajevo,8.09
Sarajevo,7.96
Sarajevo,9.93
Sarajevo,9.37
Sarajevo,8.43
Sarajevo,7.88
Sarajevo,8.90
Sarajevo,8.86
Sarajevo,8.91
Sarajevo,8.42
Sarajevo,8.85
Sarajevo,8.25
Sarajevo,9.46
Sarajevo,8.47
Sarajevo,8.55
Sarajevo,9.20
Sarajevo,9.20
Sarajevo,8.66
Sarajevo,7.99
Sarajevo,8.31
Sarajevo,8.54
Sarajevo,8.42
Sarajevo,8.84
Sarajevo,8.01
Sarajevo,8.88
Sarajevo,8.60
Sarajevo,8.44
Sarajevo,8.81
Sarajevo,9.67
Sarajevo,8.87
Sarajevo,9.59
Sarajevo,8.63
Sarajevo,8.77
Sarajevo,9.12
Sarajevo,9.28
Sarajevo,8.73
Sarajevo,8.62
Sarajevo,8.84
Sarajevo,8.32
Sarajevo,8.66
Sarajevo,9.33
Sarajevo,9.17
Sarajevo,8.37
Sarajevo,8.77
Sarajevo,8.24
Sarajevo,8.98
Sarajevo,9.93
Sarajevo,8.81
Sarajevo,9.04
Sarajevo,8.57
Sarajevo,9.42
Sarajevo,9.17
Sarajevo,8.60
Sarajevo,9.80
Sarajevo,8.58
Sarajevo,9.05
Sarajevo,9.79
Sarajevo,10.07
Sarajevo,9.61
Sarajevo,8.39
Sarajevo,9.95
Sarajevo,8.97
Sarajevo,8.77
Sarajevo,8.25
Sarajevo,10.11
Sarajevo,9.15
Sarajevo,9.67
Sarajevo,9.70
Sarajevo,8.92
Sarajevo,9.52
Sarajevo,7.55
Sarajevo,8.27
Sarajevo,8.59
Sarajevo,9.85
Sarajevo,8.92
Sarajevo,9.55
Sarajevo,10.00
Sarajevo,9.76
Sarajevo,9.46
Sarajevo,9.28
Sarajevo,10.40
Sarajevo,10.45
Sarajevo,9.93
Sarajevo,9.34
Sarajevo,8.60
Sarajevo,9.25
Sarajevo,8.17
Sarajevo,9.44
Sarajevo,9.69
Sarajevo,9.18
Sarajevo,9.76
Sarajevo,9.93
Sarajevo,8.73
Sarajevo,8.94
Sarajevo,8.77
Sarajevo,8.79
Sarajevo,9.69
Sarajevo,9.26
Sarajevo,9.33
Sarajevo,8.79
Sarajevo,9.04
Sarajevo,9.09
Sarajevo,9.34
Sarajevo,8.91
Sarajevo,9.33
Sarajevo,9.52
Sarajevo,8.52
Sarajevo,9.73
Sarajevo,8.56
Sarajevo,9.61
Sarajevo,8.45
Sarajevo,9.08
Sarajevo,9.69
Sarajevo,9.51
Sarajevo,8.91
Sarajevo,8.97
Sarajevo,9.29
Sarajevo,9.28
Sarajevo,9.62
Sarajevo,9.72
Sarajevo,10.28
Sarajevo,9.00
Sarajevo,10.10
Sarajevo,9.59
Sarajevo,10.74
Sarajevo,9.40
Sarajevo,8.86
Sarajevo,9.43
Sarajevo,9.74
Sarajevo,10.03
Sarajevo,10.81
Sarajevo,10.00
Sarajevo,10.57
Sarajevo,10.10
Sarajevo,9.62
Sarajevo,8.88
Sarajevo,9.69
Sarajevo,10.66
Sarajevo,10.77
Sarajevo,10.56
Sarajevo,9.99
Sarajevo,10.41
Sarajevo,10.74
Sarajevo,11.66
Seattle,7.13
Seattle,6.80
Seattle,
Seattle,
Seattle,3.52
Seattle,7.48
Seattle,7.10
Seattle,5.58
Seattle,6.74
Seattle,6.81
Seattle,6.59
Seattle,7.30
Seattle,6.69
Seattle,6.81
Seattle,6.88
Seattle,6.55
Seattle,6.41
Seattle,6.88
Seattle,
Seattle,8.99
Seattle,6.60
Seattle,6.68
Seattle,7.06
Seattle,7.79
Seattle,7.08
Seattle,7.61
Seattle,6.99
Seattle,7.31
Seattle,7.44
Seattle,7.91
Seattle,6.91
Seattle,6.27
Seattle,7.63
Seattle,7.18
Seattle,6.36
Seattle,7.44
Seattle,7.64
Seattle,7.05
Seattle,7.39
Seattle,7.12
Seattle,6.99
Seattle,8.33
Seattle,7.85
Seattle,7.97
Seattle,7.34
Seattle,7.47
Seattle,7.32
Seattle,6.90
Seattle,7.12
Seattle,8.14
Seattle,7.89
Seattle,6.74
Seattle,5.95
Seattle,6.86
Seattle,6.88
Seattle,6.97
Seattle,6.81
Seattle,8.66
Seattle,7.85
Seattle,6.77
Seattle,7.73
Seattle,8.08
Seattle,7.03
Seattle,7.61
Seattle,7.54
Seattle,6.16
Seattle,6.88
Seattle,7.26
Seattle,7.20
Seattle,7.50
Seattle,7.60
Seattle,7.08
Seattle,7.95
Seattle,7.27
Seattle,7.33
Seattle,6.98
Seattle,7.70
Seattle,7.59
Seattle,7.99
Seattle,7.28
Seattle,7.32
Seattle,6.52
Seattle,7.24
Seattle,6.73
Seattle,7.43
Seattle,6.99
Seattle,7.92
Seattle,8.13
Seattle,6.23
Seattle,7.25
Seattle,7.85
Seattle,6.94
Seattle,7.19
Seattle,7.20
Seattle,6.66
Seattle,7.82
Seattle,7.46
Seattle,8.26
Seattle,8.72
Seattle,7.30
Seattle,7.86
Seattle,6.96
Seattle,7.23
Seattle,8.00
Seattle,7.37
Seattle,7.06
Seattle,9.04
Seattle,7.33
Seattle,7.67
Seattle,7.39
Seattle,8.12
Seattle,8.25
Seattle,8.81
Seattle,8.83
Seattle,8.10
Seattle,7.51
Seattle,7.84
Seattle,7.57
Seattle,7.39
Seattle,8.03
Seattle,6.68
Seattle,7.05
Seattle,6.77
Seattle,7.33
Seattle,7.56
Seattle,8.11
Seattle,7.04
Seattle,6.09
Seattle,7.18
Seattle,7.52
Seattle,9.28
Seattle,7.50
Seattle,7.51
Seattle,8.12
Seattle,7.66
Seattle,7.91
Seattle,6.83
Seattle,7.91
Seattle,7.88
Seattle,8.38
Seattle,7.73
Seattle,7.51
Seattle,7.55
Seattle,7.10
Seattle,7.09
Seattle,7.58
Seattle,7.72
Seattle,7.09
Seattle,7.46
Seattle,7.63
Seattle,7.78
Seattle,7.88
Seattle,7.75
Seattle,8.23
Seattle,7.35
Seattle,7.94
Seattle,7.41
Seattle,6.71
Seattle,8.25
Seattle,8.67
Seattle,8.10
Seattle,7.87
Seattle,8.09
Seattle,8.20
Seattle,9.03
Seattle,7.68
Seattle,8.35
Seattle,8.62
Seattle,7.61
Seattle,8.41
Seattle,8.70
Seattle,7.79
Seattle,7.72
Seattle,7.90
Seattle,8.03
Seattle,8.74
Seattle,9.04
Seattle,8.57
Seattle,8.49
Seattle,8.04
Seattle,7.57
Seattle,8.02
Seattle,8.25
Seattle,7.35
Seattle,8.08
Seattle,9.95
Semarang,26.03
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,25.42
Semarang,25.06
Semarang,24.48
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,25.52
Semarang,25.72
Semarang,25.60
Semarang,25.41
Semarang,25.72
Semarang,25.76
Semarang,25.63
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,
Semarang,25.65
Semarang,25.65
Semarang,25.87
Semarang,25.82
Semarang,25.51
Semarang,25.45
Semarang,25.53
Semarang,25.63
Semarang,25.56
Semarang,25.47
Semarang,25.61
Semarang,25.88
Semarang,26.37
Semarang,25.57
Semarang,25.41
Semarang,25.81
Semarang,25.67
Semarang,25.84
Semarang,25.35
Semarang,25.68
Semarang,25.73
Semarang,25.36
Semarang,25.77
Semarang,26.11
Semarang,25.51
Semarang,25.64
Semarang,25.48
Semarang,25.30
Semarang,25.46
Semarang,25.69
Semarang,25.69
Semarang,26.21
Semarang,25.80
Semarang,25.59
Semarang,26.05
Semarang,25.82
Semarang,25.69
Semarang,25.86
Semarang,25.52
Semarang,26.13
Semarang,26.21
Semarang,25.83
Semarang,25.82
Semarang,25.72
Semarang,25.87
Semarang,25.87
Semarang,25.95
Semarang,25.67
Semarang,25.87
Semarang,26.13
Semarang,25.82
Semarang,25.75
Semarang,25.58
Semarang,26.01
Semarang,25.88
Semarang,25.93
Semarang,25.78
Semarang,25.75
Semarang,25.96
Semarang,25.74
Semarang,26.18
Semarang,26.06
Semarang,26.16
Semarang,25.91
Semarang,26.16
Semarang,26.54
Semarang,26.16
Semarang,26.14
Semarang,25.90
Semarang,26.02
Semarang,26.19
Semarang,26.12
Semarang,26.24
Semarang,26.11
Semarang,26.11
Semarang,26.49
Semarang,26.45
Semarang,26.02
Semarang,26.13
Semarang,26.22
Semarang,26.63
Semarang,26.50
Semarang,26.36
Semarang,26.26
Semarang,26.15
Semarang,26.41
Semarang,26.33
Semarang,26.56
Semarang,26.43
Semarang,26.17
Semarang,26.41
Semarang,26.60
Semarang,26.65
Semarang,26.94
Semarang,26.45
Semarang,26.23
Semarang,26.24
Semarang,26.23
Semarang,26.32
Semarang,26.23
Semarang,26.37
Semarang,26.36
Semarang,26.32
Semarang,26.58
Semarang,26.32
Semarang,26.14
Semarang,26.63
Semarang,26.71
Semarang,26.07
Semarang,26.22
Semarang,26.36
Semarang,26.40
Semarang,26.42
Semarang,26.57
Semarang,26.59
Semarang,26.60
Semarang,26.46
Semarang,26.54
Semarang,26.15
Semarang,26.58
Semarang,26.52
Semarang,26.92
Semarang,26.79
Semarang,26.65
Semarang,26.79
Semarang,26.61
Semarang,26.72
Semarang,26.88
Semarang,26.56
Semarang,26.74
Semarang,26.83
Semarang,26.83
Semarang,27.28
Semarang,26.62
Semarang,26.77
Semarang,26.81
Semarang,27.01
Semarang,27.00
Semarang,26.97
Semarang,27.11
Semarang,26.98
Semarang,26.88
Semarang,26.65
Semarang,26.98
Semarang,26.94
Semarang,26.63
Semarang,26.87
Semarang,26.72
Seoul,9.47
Seoul,10.21
Seoul,9.44
Seoul,10.13
Seoul,10.33
Seoul,10.15
Seoul,10.25
Seoul,10.57
Seoul,10.59
Seoul,10.36
Seoul,10.39
Seoul,9.69
Seoul,9.33
Seoul,9.52
Seoul,9.86
Seoul,10.53
Seoul,10.83
Seoul,10.30
Seoul,10.27
Seoul,10.45
Seoul,10.37
Seoul,9.47
Seoul,9.77
Seoul,9.69
Seoul,10.53
Seoul,10.00
Seoul,10.20
Seoul,10.11
Seoul,10.56
Seoul,10.49
Seoul,10.71
Seoul,10.34
Seoul,10.48
Seoul,10.26
Seoul,9.85
Seoul,10.52
Seoul,10.43
Seoul,10.71
Seoul,10.48
Seoul,10.29
Seoul,10.62
Seoul,10.29
Seoul,10.24
Seoul,10.43
Seoul,10.24
Seoul,9.37
Seoul,9.88
Seoul,10.33
Seoul,10.35
Seoul,10.34
Seoul,9.70
Seoul,11.38
Seoul,10.33
Seoul,9.61
Seoul,9.64
Seoul,11.60
Seoul,9.93
Seoul,10.39
Seoul,10.40
Seoul,11.49
Seoul,11.12
Seoul,10.55
Seoul,10.28
Seoul,10.82
Seoul,10.68
Seoul,10.25
Seoul,10.57
Seoul,10.08
Seoul,10.57
Seoul,10.08
Seoul,10.13
Seoul,9.94
Seoul,10.24
Seoul,9.96
Seoul,9.70
Seoul,11.44
Seoul,10.35
Seoul,10.49
Seoul,9.56
Seoul,10.21
Seoul,10.64
Seoul,10.98
Seoul,10.49
Seoul,10.53
Seoul,10.15
Seoul,10.54
Seoul,10.33
Seoul,10.25
Seoul,10.56
Seoul,10.53
Seoul,10.75
Seoul,11.12
Seoul,10.27
Seoul,10.98
Seoul,10.47
Seoul,10.21
Seoul,11.26
Seoul,9.85
Seoul,11.15
Seoul,10.80
Seoul,11.36
Seoul,10.63
Seoul,10.89
Seoul,10.72
Seoul,11.14
Seoul,10.52
Seoul,9.99
Seoul,11.07
Seoul,9.20
Seoul,11.23
Seoul,11.24
Seoul,11.29
Seoul,10.98
Seoul,10.85
Seoul,10.79
Seoul,11.09
Seoul,11.23
Seoul,9.84
Seoul,10.11
Seoul,11.09
Seoul,11.58
Seoul,11.63
Seoul,11.66
Seoul,10.98
Seoul,10.55
Seoul,11.35
Seoul,10.61
Seoul,10.73
Seoul,10.84
Seoul,10.93
Seoul,10.09
Seoul,10.46
Seoul,10.71
Seoul,11.01
Seoul,11.28
Seoul,10.21
Seoul,11.61
Seoul,10.56
Seoul,11.22
Seoul,11.46
Seoul,11.58
Seoul,10.03
Seoul,10.28
Seoul,11.47
Seoul,11.38
Seoul,10.67
Seoul,10.78
Seoul,10.46
Seoul,11.03
Seoul,11.23
Seoul,12.01
Seoul,11.86
Seoul,11.39
Seoul,11.48
Seoul,11.02
Seoul,12.32
Seoul,11.27
Seoul,11.13
Seoul,11.70
Seoul,12.66
Seoul,12.13
Seoul,11.42
Seoul,11.60
Seoul,11.80
Seoul,11.80
Seoul,12.25
Seoul,11.16
Seoul,12.01
Seoul,12.25
Seoul,11.96
Seoul,11.84
Seoul,11.30
Seoul,11.12
Seoul,11.23
Seoul,12.12
Shanghai,14.87
Shanghai,15.43
Shanghai,15.53
Shanghai,15.33
Shanghai,15.43
Shanghai,15.85
Shanghai,15.78
Shanghai,15.02
Shanghai,15.44
Shanghai,15.60
Shanghai,15.22
Shanghai,15.44
Shanghai,15.79
Shanghai,15.99
Shanghai,15.84
Shanghai,15.55
Shanghai,15.93
Shanghai,15.49
Shanghai,15.64
Shanghai,15.05
Shanghai,15.29
Shanghai,14.47
Shanghai,15.20
Shanghai,14.85
Shanghai,15.72
Shanghai,15.54
Shanghai,15.95
Shanghai,15.86
Shanghai,16.09
Shanghai,15.95
Shanghai,16.31
Shanghai,16.12
Shanghai,15.74
Shanghai,15.68
Shanghai,15.47
Shanghai,15.60
Shanghai,15.43
Shanghai,15.46
Shanghai,16.13
Shanghai,15.28
Shanghai,15.63
Shanghai,15.54
Shanghai,15.41
Shanghai,14.92
Shanghai,14.91
Shanghai,15.06
Shanghai,15.65
Shanghai,15.87
Shanghai,15.30
Shanghai,16.22
Shanghai,15.72
Shanghai,15.43
Shanghai,15.13
Shanghai,16.23
Shanghai,15.27
Shanghai,15.73
Shanghai,15.60
Shanghai,16.33
Shanghai,15.84
Shanghai,15.80
Shanghai,15.26
Shanghai,16.27
Shanghai,15.56
Shanghai,15.64
Shanghai,15.50
Shanghai,15.50
Shanghai,15.57
Shanghai,15.67
Shanghai,15.84
Shanghai,15.26
Shanghai,15.48
Shanghai,15.61
Shanghai,15.36
Shanghai,16.52
Shanghai,16.11
Shanghai,15.75
Shanghai,15.09
Shanghai,15.55
Shanghai,15.93
Shanghai,16.02
Shanghai,15.58
Shanghai,16.11
Shanghai,15.77
Shanghai,15.72
Shanghai,15.65
Shanghai,16.04
Shanghai,16.13
Shanghai,16.03
Shanghai,15.96
Shanghai,16.06
Shanghai,15.64
Shanghai,16.04
Shanghai,15.91
Shanghai,15.85
Shanghai,16.33
Shanghai,15.28
Shanghai,16.09
Shanghai,16.32
Shanghai,16.13
Shanghai,16.25
Shanghai,16.39
Shanghai,16.21
Shanghai,16.01
Shanghai,16.14
Shanghai,15.91
Shanghai,16.70
Shanghai,15.87
Shanghai,16.49
Shanghai,16.56
Shanghai,16.40
Shanghai,16.18
Shanghai,16.10
Shanghai,17.03
Shanghai,15.85
Shanghai,16.06
Shanghai,15.61
Shanghai,15.60
Shanghai,16.07
Shanghai,16.54
Shanghai,16.60
Shanghai,17.02
Shanghai,16.11
Shanghai,16.20
Shanghai,16.58
Shanghai,16.06
Shanghai,16.50
Shanghai,16.05
Shanghai,16.13
Shanghai,15.64
Shanghai,15.82
Shanghai,16.22
Shanghai,15.71
Shanghai,16.32
Shanghai,15.93
Shanghai,16.48
Shanghai,15.71
Shanghai,16.17
Shanghai,16.67
Shanghai,16.54
Shanghai,15.57
Shanghai,15.91
Shanghai,16.20
Shanghai,16.22
Shanghai,15.80
Shanghai,16.04
Shanghai,15.94
Shanghai,16.19
Shanghai,16.17
Shanghai,16.24
Shanghai,17.26
Shanghai,16.14
Shanghai,16.14
Shanghai,15.98
Shanghai,17.34
Shanghai,16.36
Shanghai,16.21
Shanghai,16.76
Shanghai,17.56
Shanghai,16.68
Shanghai,16.90
Shanghai,16.93
Shanghai,17.22
Shanghai,16.74
Shanghai,17.24
Shanghai,16.75
Shanghai,17.41
Shanghai,17.63
Shanghai,16.72
Shanghai,17.01
Shanghai,16.75
Shanghai,16.52
Shanghai,16.47
Shanghai,17.86
Shenyang,11.80
Shenyang,7.12
Shenyang,6.02
Shenyang,6.00
Shenyang,6.59
Shenyang,6.94
Shenyang,6.10
Shenyang,6.51
Shenyang,6.22
Shenyang,
Shenyang,5.91
Shenyang,6.79
Shenyang,5.77
Shenyang,6.66
Shenyang,6.94
Shenyang,6.81
Shenyang,6.80
Shenyang,7.26
Shenyang,7.11
Shenyang,7.03
Shenyang,7.03
Shenyang,5.99
Shenyang,5.62
Shenyang,5.85
Shenyang,6.14
Shenyang,7.06
Shenyang,7.45
Shenyang,6.84
Shenyang,6.67
Shenyang,7.11
Shenyang,6.93
Shenyang,5.80
Shenyang,6.16
Shenyang,6.29
Shenyang,7.29
Shenyang,6.62
Shenyang,6.60
Shenyang,6.81
Shenyang,7.15
Shenyang,7.06
Shenyang,7.35
Shenyang,6.65
Shenyang,6.81
Shenyang,6.64
Shenyang,6.53
Shenyang,7.20
Shenyang,7.14
Shenyang,7.40
Shenyang,6.98
Shenyang,6.87
Shenyang,6.99
Shenyang,6.82
Shenyang,6.72
Shenyang,7.16
Shenyang,6.78
Shenyang,5.99
Shenyang,6.53
Shenyang,7.04
Shenyang,6.79
Shenyang,6.56
Shenyang,6.39
Shenyang,7.72
Shenyang,7.02
Shenyang,6.13
Shenyang,6.14
Shenyang,7.76
Shenyang,6.22
Shenyang,6.65
Shenyang,6.95
Shenyang,7.94
Shenyang,7.94
Shenyang,7.31
Shenyang,7.04
Shenyang,7.47
Shenyang,7.52
Shenyang,7.00
Shenyang,7.21
Shenyang,6.73
Shenyang,6.99
Shenyang,6.59
Shenyang,6.44
Shenyang,6.31
Shenyang,6.49
Shenyang,6.24
Shenyang,6.38
Shenyang,7.65
Shenyang,6.24
Shenyang,6.72
Shenyang,6.17
Shenyang,6.85
Shenyang,7.21
Shenyang,7.62
Shenyang,7.05
Shenyang,6.90
Shenyang,6.69
Shenyang,6.95
Shenyang,7.15
Shenyang,7.18
Shenyang,7.12
Shenyang,7.03
Shenyang,7.10
Shenyang,7.49
Shenyang,6.73
Shenyang,7.57
Shenyang,6.75
Shenyang,6.80
Shenyang,7.80
Shenyang,6.42
Shenyang,7.38
Shenyang,7.59
Shenyang,8.04
Shenyang,7.49
Shenyang,7.42
Shenyang,7.34
Shenyang,8.11
Shenyang,7.28
Shenyang,6.77
Shenyang,7.72
Shenyang,5.45
Shenyang,7.84
Shenyang,7.62
Shenyang,7.56
Shenyang,7.47
Shenyang,7.07
Shenyang,7.08
Shenyang,7.10
Shenyang,7.83
Shenyang,6.18
Shenyang,6.58
Shenyang,7.70
Shenyang,8.20
Shenyang,7.72
Shenyang,8.24
Shenyang,7.57
Shenyang,7.48
Shenyang,7.40
Shenyang,7.27
Shenyang,7.20
Shenyang,7.43
Shenyang,7.57
Shenyang,6.33
Shenyang,7.17
Shenyang,7.28
Shenyang,7.39
Shenyang,7.91
Shenyang,7.22
Shenyang,8.31
Shenyang,7.01
Shenyang,7.59
Shenyang,7.69
Shenyang,7.87
Shenyang,6.88
Shenyang,7.30
Shenyang,8.27
Shenyang,8.17
Shenyang,7.34
Shenyang,6.94
Shenyang,7.30
Shenyang,7.46
Shenyang,8.11
Shenyang,8.78
Shenyang,8.66
Shenyang,8.02
Shenyang,8.16
Shenyang,7.92
Shenyang,8.74
Shenyang,8.25
Shenyang,7.91
Shenyang,8.48
Shenyang,9.18
Shenyang,8.67
Shenyang,7.91
Shenyang,7.97
Shenyang,8.64
Shenyang,8.62
Shenyang,8.91
Shenyang,7.75
Shenyang,8.52
Shenyang,9.19
Shenyang,8.82
Shenyang,8.27
Shenyang,7.59
Shenyang,8.04
Shenyang,7.54
Shenyang,9.30
Shenzhen,23.71
Shenzhen,20.76
Shenzhen,20.96
Shenzhen,21.05
Shenzhen,20.66
Shenzhen,20.66
Shenzhen,21.28
Shenzhen,20.91
Shenzhen,20.55
Shenzhen,20.85
Shenzhen,21.03
Shenzhen,21.12
Shenzhen,21.10
Shenzhen,21.61
Shenzhen,21.47
Shenzhen,20.90
Shenzhen,20.40
Shenzhen,20.97
Shenzhen,20.84
Shenzhen,21.07
Shenzhen,21.08
Shenzhen,20.83
Shenzhen,20.17
Shenzhen,20.67
Shenzhen,20.53
Shenzhen,21.49
Shenzhen,21.06
Shenzhen,21.39
Shenzhen,21.60
Shenzhen,21.39
Shenzhen,21.59
Shenzhen,21.37
Shenzhen,21.52
Shenzhen,21.06
Shenzhen,21.39
Shenzhen,21.30
Shenzhen,20.74
Shenzhen,21.31
Shenzhen,21.35
Shenzhen,21.43
Shenzhen,20.67
Shenzhen,21.03
Shenzhen,20.87
Shenzhen,20.59
Shenzhen,20.21
Shenzhen,20.44
Shenzhen,20.44
Shenzhen,20.86
Shenzhen,21.37
Shenzhen,21.17
Shenzhen,21.30
Shenzhen,21.22
Shenzhen,20.74
Shenzhen,20.53
Shenzhen,21.10
Shenzhen,20.97
Shenzhen,21.18
Shenzhen,21.19
Shenzhen,21.31
Shenzhen,21.03
Shenzhen,21.02
Shenzhen,21.11
Shenzhen,21.82
Shenzhen,20.93
Shenzhen,21.00
Shenzhen,20.91
Shenzhen,21.16
Shenzhen,21.21
Shenzhen,21.11
Shenzhen,21.47
Shenzhen,21.11
Shenzhen,21.16
Shenzhen,21.13
Shenzhen,21.04
Shenzhen,21.86
Shenzhen,21.80
Shenzhen,21.06
Shenzhen,20.67
Shenzhen,20.91
Shenzhen,21.43
Shenzhen,21.24
Shenzhen,21.39
Shenzhen,21.52
Shenzhen,21.64
Shenzhen,21.45
Shenzhen,21.05
Shenzhen,21.29
Shenzhen,21.17
Shenzhen,21.74
Shenzhen,21.57
Shenzhen,21.35
Shenzhen,21.36
Shenzhen,21.22
Shenzhen,21.47
Shenzhen,20.97
Shenzhen,21.55
Shenzhen,21.05
Shenzhen,21.85
Shenzhen,21.86
Shenzhen,21.44
Shenzhen,21.79
Shenzhen,21.95
Shenzhen,21.89
Shenzhen,21.88
Shenzhen,21.66
Shenzhen,21.41
Shenzhen,22.48
Shenzhen,21.44
Shenzhen,21.99
Shenzhen,22.02
Shenzhen,21.90
Shenzhen,21.53
